CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
7164.0356	7044.845	9513.208	0.97866404	48.22196579	0.97213793	0.05102667	0.014201491699999999	0.001197723	-0.08306994940000001	0.0608724844	0.024813807900000002	-0.0076183072	-0.0183015428	-0.0197397543	0.06849001190000001	0.0230507953	-0.048937501200000004	-0.0438978571	0.060911447199999996	0.0450341943	0.0215641617	-0.0055415955000000005	-0.031713038	-0.052537652000000004	0.0	-0.0196361	-0.0333581	0.00600107	0.00063113	-0.000495157	0.000338304
7168.634	7045.0464	9516.209	1.0073911	49.63743973	0.99363917	0.138761365	-0.018914773	0.0246258895	-0.0403058985	-0.0354564916	0.0881025715	-0.09102590949999999	0.009213509699999999	0.0444629831	-0.0186972321	0.0789868923	-0.025725085	-0.0782787907	0.060724182	0.044349333600000006	0.0202474676	-0.0073821299	-0.0337255333	-0.0541929118	0.0	-0.0129322	0.0472919	-0.00782668	-2.52753e-05	-0.00040139	0.000339726
7196.138000000001	7041.6475	9515.409	1.0172087	50.12118912	0.99681139	0.192369085	-0.0233010761	0.10179655369999999	-0.0074036429	0.0355307443	0.0037850415999999996	0.026923517400000003	0.0325248156	-0.058344705499999996	-0.039577468	0.0426206463	0.024005347000000003	-0.0416654973	0.0605339832	0.0436559033	0.0189219708	-0.0092169587	-0.0356973021	-0.0557539383	0.0	-0.0168805	-0.0587563	-0.0331815	0.00103691	-0.00038112	0.000281826
7176.1772	7040.0503	9517.326	1.00730944	49.63341522	0.98607588	0.06559074999999999	0.059290285	0.0207040032	0.0509742146	0.07145242660000001	0.0002931417	0.0168190543	-0.0577997128	-0.0553946564	-0.0321610297	-0.058702225999999996	0.0081220218	-0.04797224519999999	0.0603408602	0.0429540374	0.0175882474	-0.011044663799999998	-0.0376259632	-0.0572180169	0.0	-0.0189739	-0.0380784	-0.0028633	0.000910834	-0.000343928	0.000368583
7181.194	7027.773	9528.726999999999	1.03574598	51.03458023	1.01365936	0.13636525000000002	0.0485126422	-0.0859459189	0.0039950853	-0.0159644073	0.0213916971	0.0011927216	-0.0413729444	0.09249176769999999	0.023988231000000002	-0.0133668602	0.06378830440000001	-0.0609239705	0.060144822199999996	0.042243871399999994	0.016246877399999998	-0.0128638327	-0.039509187599999995	-0.0585826019	0.0	-0.0101058	0.043797	-0.0050534	0.00015450699999999996	-0.000280833	0.000319372
7161.499	7028.3843	9534.122	1.01248264	49.88831711	0.99616557	0.16676536000000003	0.030778897799999996	-0.0177891581	-0.0605132859	-0.0085745143	-0.022074157599999998	0.0416279356	-0.0063688485	-0.0138319742	0.060867437	0.020974531499999997	0.0618997316	-0.0118705321	0.0599458788	0.0415255426	0.0148984438	-0.0146730593	-0.0413447012	-0.0598453205	0.0	0.011508	-0.0418089	-0.00935741	0.000674457	-0.00020264	-0.000187318
7191.7695	7038.723000000001	9540.981	0.99362862	48.95932007	0.98077738	0.10334606999999998	0.0454821044	0.06024824	-0.013303563300000001	-0.0393692632	-0.0487255086	-0.0398994752	-0.052501403099999996	-0.047006695099999996	-0.0204262384	0.0649948834	0.0219354546	0.0314714373	0.059744039400000004	0.040799189799999996	0.013543533100000001	-0.0164709454	-0.04313028730000001	-0.061003977	0.0	-0.00542153	-0.0178237	0.00607494	0.000657372	-2.66952e-05	0.000559632
7176.746999999999	7041.3345	9546.899	1.02663219	50.58551407	1.0076015	0.15094897	-0.03102662	0.0048632708000000005	0.0564678246	-0.0748006932	0.061222628200000004	-0.0105414968	0.0290107931	0.0583024217	-0.0746338674	0.0302213825	0.023759235099999998	0.011737345500000001	0.059539314	0.0400649533	0.012182734099999998	-0.0182561012	-0.044863789800000005	-0.0620565566	0.0	0.0114641	0.0600699	0.000965685	7.83675e-05	-4.41864e-05	0.000134918
7182.058000000001	7050.236999999999	9537.845	1.03059363	50.7807045	1.00979078	0.20053369	-0.0783236447	-0.0103218014	0.0458837699	0.0017798037	-0.0273955302	0.0683627903	0.07820949349999999	-0.0129964854	-0.0146721135	-0.0570230221	0.0275838974	0.0337948614	0.0593317122	0.0393229751	0.010816638600000001	-0.0200271473	-0.0465431152	-0.0630012291	0.0	0.0114942	-0.046555	-0.0337711	0.0008518519999999998	-0.000151712	-0.00016691
7147.142	7041.4893	9514.66	0.97232676	47.90970612	0.96607155	0.03691265	-0.021646946	-0.0429790684	-0.0088489838	0.0628369831	-0.007896762600000001	-0.0090937915	0.0166406694	-0.0054842944999999995	0.0658683456	-0.0350315989	0.0089052144	-0.0176340246	0.0591212443	0.0385733985	0.0094458404	-0.0217827146	-0.048166235700000004	-0.0638363518	0.0	0.0115484	-0.0515553	-0.0108456	0.000903655	-0.000214129	-0.000102477
7164.5845	7052.804	9519.618	0.99590141	49.07130814	0.988855	0.16731333	0.0206764214	-0.034315657299999996	-0.0606232286	0.0417636628	0.0830724043	-0.0016548753	-0.030652474199999998	0.036314752799999996	0.060822727699999996	0.0421524257	-0.0270743	-0.0576895706	0.0589079204	0.0378163683	0.0080709356	-0.0235214464	-0.049731191200000004	-0.0645604726	0.0	0.0114758	0.0569527	0.000585205	0.000140922	-4.28968e-05	-9.04037e-05
7172.1997	7053.4136	9529.539	1.0073061	49.633255	0.99579829	0.186874175	-0.012076391200000001	0.01950004	-0.08182954070000001	0.0119630658	0.0066921958	0.010988771299999998	0.0247428033	-0.0374785384	0.057093549800000004	0.058726795400000004	0.023022152599999998	-0.0474736517	0.058691750599999995	0.0370520308	0.0066925218	-0.0252419988	-0.051236091799999994	-0.0651723324	0.0	0.0171235	-0.039819	-0.0498686	0.000740913	-0.000106907	-7.43855e-05
7168.8315	7047.509	9526.615	0.97767645	48.17330551	0.97029012	0.088730105	0.0200892522	0.0736168061	-0.0005800386	0.0012132682	-0.0641698034	-0.0586276004	-0.0112535092	-0.067806167	-0.0015703454	0.049207661900000005	0.026288385499999997	-0.0275502013	0.0584727457	0.0362805338	0.0053111984	-0.026943042099999998	-0.0526791203	-0.0656708672	0.0	-0.0111257	-0.0471229	-0.0284292	0.000675114	-4.89234e-05	0.000436584
7193.6436	7061.686	9542.177	1.01498985	50.01185989	1.00333261	0.11419827	0.0156986771	0.02928033	0.054191128600000006	-0.007905944	0.021607335099999996	-0.0252456912	-0.0275676726	0.0030490919	-0.059255284299999995	-0.0149013255	-0.011002896699999999	-0.026186528900000002	0.0582509159	0.0355020262	0.0039275659	-0.0286232615	-0.0540585341	-0.0660552101	0.0	-0.0005114	0.00590908	0.00338835	0.000625996	-4.52656e-05	0.000758497
7254.0703	7085.181	9552.7295	1.18050528	58.16734314	1.1234684	0.22521954	0.0912430857	-0.025388802999999998	0.0895333973	0.0325894848	-0.007382183499999999	0.0195232526	-0.0697118909	0.0102144476	-0.056713384000000006	-0.054583957599999997	0.0434492985	-0.0326194633	0.0580262722	0.0347166586	0.0025422258	-0.0302813584	-0.055372667300000004	-0.0663246928	0.0	0.0165679	-0.082503	0.00260422	0.0018421	0.000126825	-0.000232189
7183.021	7054.073	9553.168	1.16841388	57.57155609	1.11038828	0.104971985	0.0113492821	-0.04393045190000001	-0.035375684500000004	-0.039711513	-0.09540675609999999	0.0086562064	0.0144705893	-0.026388078199999998	0.067425442	-0.015055205600000001	0.0786457156	0.0331806147	0.0577988254	0.033924582599999996	0.0011557805	-0.0319160513	-0.0566199331	-0.0664788467	0.0	-0.00848772	-0.08035309999999998	-0.0262567	0.00171024	-0.000469426	1.78109e-05
7175.231	7043.1865	9550.834	1.01121438	49.82582474	0.99399698	0.1327068	0.0328228805	0.0384534119	-0.0223604627	-0.024935103900000002	-0.0339321898	-0.0196474275	-0.0444019991	-0.0654563541	0.029877311299999997	0.0091233327	0.001075281	0.0329358249	0.0575685863	0.0331259514	-0.0002311673	-0.0335260768	-0.0577988254	-0.0665174038	0.0	0.013789	-0.0516034	-0.0110225	0.00109513	7.40977e-05	-0.000152479
7189.354	7046.5737	9556.082	1.05409956	51.93891907	1.03118217	0.1778740445	-0.047435117699999994	-0.030300068	0.0778224533	-0.0500193589	0.0430690165	-0.0164006197	0.0348746912	0.07099328889999999	-0.0656425612	-0.0194590725	-0.0026609038	-0.00079802	0.0573355663	0.0323209192	-0.0016180145999999999	-0.0351101904	-0.0589079204	-0.0664402971	0.0	0.013680800000000003	0.0504181	-0.00490745	9.35231e-06	0.000210616	1.78109e-05
7193.93	7040.6587	9542.741	1.03098834	50.80015564	1.007375	0.1957435295	-0.0759675501	-0.0273701706	-0.030151307000000002	0.0183223688	-0.0637906845	0.0332266023	0.0758399961	-0.0116061025	0.0627816826	-0.0298009908	0.0030091352	0.0081484662	0.057099776500000005	0.0315096416	-0.0030041584000000004	-0.0366671679	-0.0599458788	-0.0662476605	0.0	0.0115533	-0.0501702	-0.0391947	0.000930476	0.000126825	-0.000152084
7158.464	7048.4272	9530.681999999999	0.98141831	48.35767746	0.97519332	0.04498194999999999	-0.0119453483	0.045096686799999994	-0.0660566554	0.0281219191	-0.021174195	-0.04199290309999999	-0.0037613234999999997	-0.05183609769999999	0.0406076062	0.0268273159	-0.0476733768	-0.0212462912	0.0568612282	0.0306922754	-0.0043889962	-0.038195806	-0.060911447199999996	-0.0659398291	0.0	0.0115653	-0.0422017	-0.0117904	0.000852912	0.000216668	-0.000127548
7173.6245	7050.004	9533.993	1.017905	50.15549469	1.00543964	0.171498675	-0.0274973917	0.022250013199999998	0.021162777400000003	-0.0118260599	0.0595940751	-0.048401373	0.0078765087	0.0321359279	-0.0764370014	0.0401599023	-0.0082833686	-0.056392264299999995	0.0566199331	0.0298689786	-0.005771925799999999	-0.039694923	-0.0618034597	-0.0655173382	0.0	0.0115821	0.0528794	-0.00131192	-0.000317565	0.000219278	1.78109e-05
7168.8047	7047.672	9522.521999999999	1.0172056	50.12103271	1.00491178	0.211818025	-0.023032711299999998	-0.0223366781	0.0239667786	0.0674688752	-0.0313450365	0.0437347922	0.033108852	-0.0395550076	0.012167309099999999	-0.0637572174	0.0364288096	-0.045593186900000006	0.056375902900000004	0.029039910099999997	-0.0071523459999999995	-0.0411633604	-0.0626208389	-0.06498092230000001	0.0	0.0115716	-0.0598969	-0.0280813	0.000905127	0.000126825	-0.000112281
7185.299	7060.693	9529.208	1.0045141	49.49568176	0.98959708	0.102923145	0.055822198499999996	-0.0216135018	-0.07806325110000001	0.057867142999999996	0.027399172799999996	0.0466660683	-0.0632657982	-0.0412789148	0.0847338625	-0.0091721054	-0.0294505706	-0.0142617729	0.056129149100000005	0.0282052302	-0.008529656600000001	-0.0425999833	-0.0633625979	-0.0643315143	0.0	0.015768899999999995	-0.0301239	0.0110275	0.000502956	0.000191443	1.78109e-05
7175.49	7052.9805	9537.863000000001	1.03118587	50.80988693	1.01198447	0.13487691999999998	0.0237936492	0.0282892889	-0.0171341274	-0.052398752199999996	0.0584902874	-0.051989878200000006	-0.020063259099999998	0.0445413371	-0.0251296409	0.0855501688	0.007089677900000001	-0.0363360804	0.0558796839	0.0273651002	-0.0099032589	-0.0440036813	-0.064027841	-0.0635702434	0.0	0.0137573	0.0495042	0.00283818	-0.000352178	0.000237267	1.78109e-05
7193.2427	7042.4585	9540.101999999999	1.01903093	50.21097565	1.00248086	0.173318125	-0.021755250499999997	0.0673132224	0.0382675137	-0.0085147196	-0.0034337303000000004	0.0673566107	0.0351427179	-0.0640922756	-0.0416999471	-0.0013873954000000002	0.037045329	-0.0162637052	0.0556275193	0.0265196824	-0.011272555600000001	-0.0453733696	-0.0646157647	-0.0626984332	0.0	0.0154268	-0.0537256	-0.0106478	0.000600188	0.000243403	-0.000122344
7184.463000000001	7044.0737	9535.872	0.99381465	48.96848679	0.98236847	0.076412145	0.0384635367	-0.0385920687	0.028942062	0.0393209843	-0.0004756425	0.05341113980000001	-0.0440854529	-0.022753783399999998	0.0159316813	-0.07770744730000001	-0.0032663257000000003	-0.0007927686999999999	0.055372667300000004	0.025669140299999997	-0.012636951499999998	-0.046707989400000004	-0.0651256591	-0.0617175998	0.0	0.0215818	-0.022634	0.011661800000000003	0.000443862	0.000284041	1.78109e-05
7208.007	7041.474	9551.938	1.0289762	50.70101166	1.01024604	0.14524465	0.0034333902	-0.0531225226	-0.0330330577	-0.053057937199999995	0.0347367406	0.0303781302	0.0045126471	0.0758944522	0.0366497361	0.0378693398	0.0083297544	0.0015590841000000001	0.0551151404	0.024813638	-0.013995853400000001	-0.0480065093	-0.0655569085	-0.0606294487	0.0	0.0115832	0.0486864	0.00690635	-0.000582326	0.000126825	1.78109e-05
7197.56	7034.36	9547.136	1.01344991	49.93598175	0.99687433	0.167831525	0.005035415200000001	0.0567994704	-0.0372473937	-0.043930395	-0.0821457254	-0.024867924	0.019533033300000002	-0.0510888339	-0.0018091757000000001	0.0613054158	0.0295180389	0.0254328323	0.054854951	0.023953341	-0.0153486704	-0.0492679257	-0.0659089921	-0.059435872	0.0	0.0154334	-0.0428669	-0.00272543	0.000349137	0.000270484	-0.000162992
7199.106	7049.8257	9554.301	1.00204515	49.37403107	0.98564059	0.12316607500000003	0.0604825462	0.0404583439	0.0545345391	0.0024529216	-0.0378474019	-0.0087616932	-0.062203365700000006	-0.0643155614	-0.0424316888	-0.0345971213	-0.0033179579999999998	0.0401404332	0.0545921117	0.023088415499999997	-0.0166948144	-0.050491263700000004	-0.0661814847	-0.05813894519999999	0.0	0.0215906	0.0157217	0.0165857	-0.000145902	0.000376825	1.78109e-05
7193.908	7055.3584	9566.529	1.05650854	52.057621	1.02976763	0.110308905	-0.0062858781	-0.0898149702	0.0817304507	-0.0667258132	0.0102934162	-0.0339601627	0.0154428951	0.111205383	-0.041631786000000004	-0.039548869300000004	0.041854096800000004	0.0387044327	0.0543266351	0.0222190286	-0.0180337002	-0.051675577699999996	-0.0663740572	-0.0567409233	0.0	0.0115826	0.0718355	-0.000652555	-0.000565934	0.00025788	1.78109e-05
7185.545	7046.3867	9560.091999999999	1.0247165	50.49111938	1.00354183	0.17939912999999996	-0.049803514800000004	-0.038693260699999996	-0.0347479648	-0.031139902599999998	-0.052861259	0.0411448294	0.0712835033	0.008768649	0.0605550399	-0.0155748001	0.018532407600000002	0.054633994500000005	0.0540585341	0.0213453483	-0.0193647456	-0.0528199524	-0.06648647719999999	-0.0552442375	0.0	0.0160414	-0.0285278	-0.0233392	0.000298228	0.000376825	-3.68898e-05
7179.048000000001	7048.6543	9553.171	0.99613583	49.08285904	0.98509961	0.113037745	-0.014071079299999999	0.0339259125	-0.0474354341	0.0025048763	0.011939813999999998	-0.0319445348	-0.005781826899999999	-0.0231801852	0.0044808283	0.0393909816	-0.08805926289999999	0.0342149318	0.0537878216	0.0204675434	-0.0206873721	-0.053923503399999996	-0.0665186088	-0.0536514901	0.0	0.0216095	0.0246022	-0.00338194	-0.000334719	0.000376825	1.78109e-05
7205.1064	7052.9707	9555.454	1.02181327	50.34807205	1.00289249	0.04980361	-0.080813306	0.0485912249	0.016606779199999998	-0.0284796433	0.0559470379	0.0303241991	0.086070307	0.0193271768	-0.0670034983	0.0502273103	-0.0143039478	-0.0038537819	0.053514510700000004	0.0195857836	-0.0220010045	-0.054985377800000006	-0.0664704133	-0.0519654508	0.0	0.0115837	0.036407	-0.0194114	-0.000177144	0.000295529	1.78109e-05
7180.553000000001	7054.7036	9530.618	0.99925107	49.23635483	0.98716843	0.129129895	-0.059615025999999995	0.0199233016	0.0476032738	0.0678031283	0.0015567191	0.0627353383	0.056099767	-0.032779318599999996	-0.0147746167	-0.0709932797	-0.024840035099999998	-0.0323968548	0.0532386146	0.0187002392	-0.0233050717	-0.0560047547	-0.0663419489	-0.050189051299999995	0.0	0.0177849	-0.0462408	-0.0234562	0.000453901	0.000283751	-6.4088e-05
7162.147	7041.1733	9518.519	1.00019073	49.28265762	0.98936361	0.131029795	-0.0064212623	-0.0381515701	-0.0212251458	0.1013569094	-0.0020177724	-0.0175578332	-0.014529006899999999	-0.005339593199999999	0.06355394360000001	-0.065263795	-0.0449217857	-0.07394368400000001	0.0529601467	0.0178110813	-0.024599006800000003	-0.0569808464	-0.06613337059999999	-0.0483253804	0.0	0.0245127	0.0247511	-0.010089	-0.00018817	0.000358639	1.78109e-05
7204.51	7042.3203	9531.151	1.03461385	50.97879791	1.01037741	0.07862471999999998	-0.0475639446	-0.0466680629	-0.050879711900000006	0.0019865665	0.0146935843	-0.044351691799999995	0.0400201505	0.0759225952	0.025445207999999997	0.0527485403	-0.0230101627	-0.047222032000000004	0.0526791203	0.0169184818	-0.025882247200000003	-0.0579128985	-0.0658449304	-0.046377679000000005	0.0	0.0141808	0.0501709	-0.00132278	-0.000765998	0.000254331	1.78109e-05
7205.651	7041.3755	9523.711	1.02164149	50.33960724	1.00118077	0.16884213499999998	-0.0032897272999999998	0.06511689679999999	-0.060961187800000004	0.0295700458	-0.0531534091	-0.061895035099999995	0.0059625534	-0.0815297059	0.016636271499999997	0.0641538574	-0.009382270699999999	-0.0498308145	0.0523955491	0.0160226132	-0.027154235099999997	-0.058800190599999996	-0.0654769766	-0.044349333600000006	0.0	0.0215495	-0.0498719	-0.00125379	0.000149696	0.00031587	-0.000232189
7200.0176	7052.1359999999995	9532.627	1.0198555	50.25160217	0.9977138	0.14505328499999998	0.0646908918	0.0582279859	0.034119034900000005	0.012448714	-0.04962514	-0.0777056725	-0.0699243903	-0.0440090851	-0.0619682093	-0.012899954	-0.0175976848	-0.0124554884	0.052109446799999994	0.0151236484	-0.028414417400000003	-0.0596420368	-0.0650299535	-0.042243871399999994	0.0	0.0193291	0.0319402	0.0198162	-0.000395108	0.000320082	1.78109e-05
7165.616	7032.7065	9538.848	1.03451502	50.97392654	1.01094103	0.04087328	0.0082247303	-0.047501758	0.061004914699999996	-0.0102181289	-0.0075269985	-0.0234015558	-0.0036063862	0.0576174259	-0.0359341919	-0.0155035114	0.055557012999999995	-0.051693574400000004	0.051820827199999996	0.0142217614	-0.0296622463	-0.0604377867	-0.0645044009	-0.0400649533	0.0	0.0115847	0.0401375	-0.00035588	-0.000465189	0.000294973	1.78109e-05
7171.2227	7041.315	9536.831	1.00509012	49.52406693	0.9883889	0.155833815	-0.0122266522	-0.045376529299999996	-0.008264088499999999	-0.0038710705	-0.0553861026	0.0373510601	0.0199426447	0.0087361687	0.0673724333	-0.0385985836	0.0564198664	-0.0131367417	0.051529704100000004	0.013317126200000001	-0.0308971792	-0.061186825099999995	-0.0639009535	-0.0378163683	0.0	0.019465	-0.0435155	-0.0115598	0.000399696	0.000311396	-0.000162813
7168.4253	7052.5903	9540.51	1.00866568	49.7002449	0.99657553	0.163181945	0.0263247554	-0.0131701586	-0.0459051625	-0.013401957800000001	0.057814884500000004	0.0281312963	-0.0348831557	0.0178582499	0.035682058100000004	0.0258778663	-0.0435616758	0.0257458679	0.051236091799999994	0.0124099178	-0.0321186792	-0.0618885731	-0.0632203401	-0.0355020262	0.0	0.0146084	0.0440694	0.00620485	-0.000471383	0.000319209	1.78109e-05
7218.7603	7053.765	9546.913	1.01652408	50.08745193	0.99886966	0.11724682159999998	-0.0612800779	0.0537797182	-0.0244454873	-0.0516532462	0.011797755600000001	0.033235564100000003	0.065326322	-0.0059117970999999995	-0.0356897958	0.08547441929999999	0.0117844619	0.016130851499999998	0.0509400044	0.0115003113	-0.033326215299999996	-0.0625424883	-0.0624633824	-0.0331259514	0.0	0.0212876	-0.00472049	-0.0170789	1.40732e-07	0.000270853	-0.000232189
7182.385	7050.1990000000005	9535.068000000001	0.98996192	48.77864838	0.97713149	0.1013551234	-0.0089233301	0.0733755862	0.0263689587	0.0423384463	-0.048560159400000004	0.0381390587	0.0157003792	-0.08827129339999999	-0.0388509101	-0.0241594894	-0.010888478500000002	0.0146594819	0.0506414561	0.0105884827	-0.0345192625	-0.0631480654	-0.0616309946	-0.0306922754	0.0	0.0115645	-0.0496718	0.0025321	0.000342094	0.000126825	-0.00017677599999999996
7183.7085	7049.308000000001	9538.96	1.0099206	49.76207733	0.99378604	0.180391695	-0.0151255451	-0.036017307799999995	0.0827105358	0.0198935495	0.0388656214	-0.0476750418	0.002433903	0.0453151849	-0.0347587061	-0.0534239654	-0.028110736299999998	-0.024851088700000003	0.050340461399999994	0.0096746081	-0.0356973021	-0.0637048363	-0.060724182	-0.0282052302	0.0	0.0138741	0.0484783	0.0147003	-0.00066257	0.00028285	1.78109e-05
7196.571	7046.8286	9533.957	1.00079072	49.31221771	0.98837399	0.1563398005	-0.053965894800000004	-0.054092976200000004	0.0079239708	0.0179937141	-0.10383063890000001	-0.0286103136	0.05576536	0.0096253557	0.0412414775	-0.0536310192	0.0028159832000000003	-0.025282304900000004	0.0500370349	0.008758864	-0.036859822	-0.06421237070000001	-0.059744039400000004	-0.025669140299999997	0.0	0.0164996	-0.0424031	-0.00586676	6.57891e-06	0.000323727	-0.00011748
7170.1597	7056.794	9524.961	0.98890495	48.72657013	0.97939157	0.0553841845	-0.0008182083000000001	-0.0312815513	-0.0634846563	0.0522172941	-0.0131418273	0.0096083266	-0.0181431833	-0.0191944246	0.083162461	-0.0020802546	-0.0702875013	0.015311851100000001	0.049731191200000004	0.0078414274	-0.0380063166	-0.0646702763	-0.058691750599999995	-0.023088415499999997	0.0	0.0240184	-0.017128	0.00255327	0.000149696	0.000429016	-0.000152479
